"{File : cmb_aoe_summary_E-Only, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 2962.3333333333335, StdDev : 2258.6076094207538}, E : {Mean : 28.14622608306584, StdDev : 15.694515048475008}, I : {Mean : 0., StdDev : 0.}, lock_epoch : {Mean : 305., StdDev : 0.}, q_lon_deg : {Mean : 229.54399496822035, StdDev : 100.05215986152398}, q_lat_deg : {Mean : 42.626664408684185, StdDev : 36.8864752799569}, q_T_peak : {Mean : -0.0333870990770316, StdDev : 10.21439255990622}, o_lon_deg : {Mean : 119.83827493261457, StdDev : 86.59604524699505}, o_lat_deg : {Mean : 25.447109650323924, StdDev : 26.409703745105357}, o_T_peak : {Mean : 3.305250167411971, StdDev : 7.6223482421754625}, angle_deg : {Mean : 47.53031020952104, StdDev : 28.27726135589699}}}"
"{File : finetune_stability_vs_gap_quantiles_E-Only, TotalRows : 10, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 13.131913129693492, StdDev : 9.898651916595789}, gap_hi : {Mean : 33.731746907833895, StdDev : 61.2686480276858}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 272.5, StdDev : 177.61084176116927}, p : {Mean : 0.2725, StdDev : 0.1776108417611693}, ci_lo : {Mean : 0.24838316652335876, StdDev : 0.1722296878095946}, ci_hi : {Mean : 0.29835807233344896, StdDev : 0.1816749054033616}}}"
"{File : fl_collapse_timeseries_E-Only, TotalRows : 221, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 12.13350786812301, StdDev : 0.4007317525071384}, X_lock : {Mean : 12.188562569447223, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_E-Only, TotalRows : 800, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 216.3188076376672, StdDev : 110.24323949050284}, I_track : {Mean : 0.00037352456203384413, StdDev : 0.35488900972441284}}}"
"{File : fl_fluctuation_timeseries_E-Only, TotalRows : 301, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : 0.004441294823814607, StdDev : 0.011897760501243432}, var_A : {Mean : 0.9998391884833991, StdDev : 0.0006895759286145614}}}"
"{File : fl_superposition_timeseries_E-Only, TotalRows : 201, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9624074431479338, StdDev : 0.12020239097991599}, purity : {Mean : 0.27730632933206284, StdDev : 0.09826668236680029}}}"
"{File : ft_delta_summary_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {acc_delta : {Mean : 0., StdDev : 0}, auc_delta : {Mean : 0., StdDev : 0}, r2_delta : {Mean : 0., StdDev : 0}}}"
"{File : ft_feat_importance_E_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_E-Only, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.28870052350070496}}}"
"{File : ft_metrics_cls_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5816, StdDev : 0.}, auc : {Mean : 0.629333330736435, StdDev : 0.}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.1645352661942221, StdDev : 0.}}}"
"{File : ft_slice_adaptive_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 1362.5, StdDev : 1926.8659787333418}, p : {Mean : 0.13625, StdDev : 0.19268659787333423}, ci_lo : {Mean : 0.13193089257776722, StdDev : 0.1865784575794663}, ci_hi : {Mean : 0.14065647026092468, StdDev : 0.1989182878785276}}}"
"{File : metrics__aoe_align_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : 0.49859943977591037, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2151934662.916, StdDev : 1240623585.8663507}, E : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, stable : {Mean : 0.5598, StdDev : 0.4964359020664058}, lockin : {Mean : 0.2725, StdDev : 0.4452679826325218}, stable_epoch : {Mean : 308.8602, StdDev : 326.2015196149459}, lock_epoch : {Mean : 193.487, StdDev : 330.88426476740636}, angle_deg : {Mean : 47.53031020952104, StdDev : 28.27726135589699}, aoe_align_score : {Mean : 0.7359427210582163, StdDev : 0.15709589642164992}, aoe_flag : {Mean : 0.0003, StdDev : 0.017318775765030273}, ft_acc_delta : {Mean : 0., StdDev : 0.}, ft_auc_delta : {Mean : 0., StdDev : 0.}, ft_r2_delta : {Mean : 0., StdDev : 0.}, abs_E_minus_I : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, logE : {Mean : 2.49595931683167, StdDev : 0.7907493511369849}, logX : {Mean : 2.49595931683167, StdDev : 0.7907493511369849}, E_rank : {Mean : 0.5000499999999999, StdDev : 0.28868956799071677}, X_rank : {Mean : 0.5000499999999999, StdDev : 0.28868956799071677}, dist_to_goldilocks : {Mean : Null, StdDev : Null}}}"
"{File : metrics__lock_epoch_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.14418074572948436, StdDev : 0}, n_train : {Mean : 2043., StdDev : 0}, n_test : {Mean : 682., StdDev : 0}}}"
"{File : metrics__stability_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5856, StdDev : 0}, auc : {Mean : 0.6272093924621128, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.54930511934326, StdDev : 15.019944714322023}}}"
"{File : stability_by_I_eps_sweep_E-Only, TotalRows : 14, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5188.745216627708}, stable_n : {Mean : 2799., StdDev : 2904.659572268191}, stable_ratio : {Mean : 0.5598, StdDev : 0.}, lockin_n : {Mean : 1362.5, StdDev : 1413.9330715310505}, lockin_ratio : {Mean : 0.2725, StdDev : 0.}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2799., StdDev : 3958.3837610822934}, stable_ratio : {Mean : 0.5598, StdDev : 0}, lockin_n : {Mean : 1362.5, StdDev : 1926.8659787333418}, lockin_ratio : {Mean : 0.2725, StdDev : 0}}}"
"{File : tqe_runs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2151934662.916, StdDev : 1240623585.8663507}, E : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.54930511934326, StdDev : 15.019944714322023}, stable : {Mean : 0.5598, StdDev : 0.4964359020664058}, lockin : {Mean : 0.2725, StdDev : 0.4452679826325218}, stable_epoch : {Mean : 308.8602, StdDev : 326.2015196149459}, lock_epoch : {Mean : 193.487, StdDev : 330.88426476740636}}}"
"{File : universe_seeds_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2151934662.916, StdDev : 1240623585.8663507}}}"
