universe_id,E,I,lock_epoch,q_lon_deg,q_lat_deg,q_T_peak,o_lon_deg,o_lat_deg,o_T_peak,angle_deg
3257,56.42673086338323,0.0,312,63.03879310344828,68.67919198537575,9.59724783328665,42.451171875,17.582776008425398,11.231846136938472,52.70808774449125
4515,44.413897444454946,0.0,310,337.060546875,0.14920792779581404,-11.567724028720136,260.68359374999994,32.531310454949086,7.328456453909992,78.46437860696417
4950,55.281846127121256,0.0,305,246.35204081632654,72.0176251134728,-8.216232735244214,281.689453125,15.713861048008212,7.595072655492039,59.99760451591439
7232,50.39760829277872,0.0,305,263.49609375,18.131437341008578,-10.651271173308574,309.71938775510205,-72.0176251134728,8.240985014856273,95.33686958762999
7232,50.39760829277872,0.0,305,96.42857142857143,-88.08112522699179,11.486231436612561,79.96932515337424,44.102324062535295,12.29207880905518,132.2596834838314
7352,54.44714466853726,0.0,305,73.16067653276956,45.685328115066675,7.554586899087665,116.19140625,27.028077820984215,-11.884650009846263,38.7355006966113
7352,54.44714466853726,0.0,305,221.09154929577466,50.28581001898915,17.292874097332472,125.94726562499999,10.503271450113203,-8.778243905502945,85.18753663385772
9153,22.18959206469601,0.0,305,275.2659574468085,81.40309032045151,-7.4575036121302185,48.603515625,7.632146323658404,-11.701855336998815,88.3014874474625
9153,22.18959206469601,0.0,305,0.9667968749999999,11.415157742730486,-5.817938546428623,257.69531249999994,16.257096237922084,14.910927936783999,99.24290748480499
