"{File : cmb_aoe_summary_EI, TotalRows : 12, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 3181.9166666666665, StdDev : 3541.0341699035107}, E : {Mean : 36.22622208924775, StdDev : 12.785973980367606}, I : {Mean : 0.404183543434161, StdDev : 0.057021498593767254}, lock_epoch : {Mean : 309.0833333333333, StdDev : 8.251262529657708}, q_lon_deg : {Mean : 203.02049751676054, StdDev : 92.82663601030113}, q_lat_deg : {Mean : 32.0111768217061, StdDev : 34.60048772101465}, q_T_peak : {Mean : -3.4682310854146734, StdDev : 15.114982622689672}, o_lon_deg : {Mean : 191.79374315668042, StdDev : 111.44180301424673}, o_lat_deg : {Mean : 3.047321016306024, StdDev : 47.888412398312425}, o_T_peak : {Mean : -3.3348157122133517, StdDev : 16.128216126599707}, angle_deg : {Mean : 98.57475841710404, StdDev : 27.557114131310406}}}"
"{File : cmb_coldspots_summary_EI, TotalRows : 4, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 2051., StdDev : 2529.13173506904}, rank : {Mean : 1., StdDev : 0.}, z_value : {Mean : -90.30940000365335, StdDev : 24.40887870802238}, sigma_arcmin : {Mean : 30., StdDev : 0.}, lon_deg : {Mean : 167.75654321954875, StdDev : 72.599598479184}, lat_deg : {Mean : -30.809227565827392, StdDev : 47.27581901681792}, E : {Mean : 28.504740292037113, StdDev : 6.118911180617252}, I : {Mean : 0.4133125994272384, StdDev : 0.09925048348857533}, lock_epoch : {Mean : 309.75, StdDev : 9.5}, variant : {Mean : Null, StdDev : Null}}}"
"{File : finetune_stability_vs_gap_quantiles_EI, TotalRows : 10, AnyNaN : True, AnyInfinity : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 13.030354530485724, StdDev : 10.140213091395319}, gap_hi : {Mean : 40.718208269149535, StdDev : 83.51312588747284}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 207.8, StdDev : 157.0320561753767}, p : {Mean : 0.20779999999999998, StdDev : 0.15703205617537672}, ci_lo : {Mean : 0.1863708016234003, StdDev : 0.150598835911757}, ci_hi : {Mean : 0.23146563791048638, StdDev : 0.16231559169071744}}}"
"{File : fl_collapse_timeseries_EI, TotalRows : 221, AnyNaN : True, AnyInfinity : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 3.6922681944373474, StdDev : 0.4782050218613939}, X_lock : {Mean : 3.7668621725250495, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_EI, TotalRows : 800, AnyNaN : True, AnyInfinity : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 176.9539379955773, StdDev : 101.57741432079949}, I_track : {Mean : 0.2748532436400434, StdDev : 0.7636030728613713}}}"
"{File : fl_fluctuation_timeseries_EI, TotalRows : 301, AnyNaN : True, AnyInfinity : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : -0.003985461239582223, StdDev : 0.01920092921233604}, var_A : {Mean : 0.9996166652522457, StdDev : 0.001996310706826759}}}"
"{File : fl_superposition_timeseries_EI, TotalRows : 201, AnyNaN : True, AnyInfinity : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9624797253359073, StdDev : 0.12723321518544223}, purity : {Mean : 0.2806370061884535, StdDev : 0.10506370846675821}}}"
"{File : ft_delta_summary_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {acc_delta : {Mean : 0.059599999999999986, StdDev : 0}, auc_delta : {Mean : 0.056354660370314225, StdDev : 0}, r2_delta : {Mean : 0.33933742031810143, StdDev : 0}}}"
"{File : ft_feat_importance_E_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_EI, TotalRows : 3, AnyNaN : True, AnyInfinity : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.033817633753483914}}}"
"{File : ft_metrics_cls_EI, TotalRows : 2, AnyNaN : True, AnyInfinity : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.573, StdDev : 0.04214356415871823}, auc : {Mean : 0.6216223225932878, StdDev : 0.03984876249931398}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_EI, TotalRows : 2, AnyNaN : True, AnyInfinity : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.11568785121615555, StdDev : 0.23994779101727928}}}"
"{File : ft_slice_adaptive_EI, TotalRows : 2, AnyNaN : True, AnyInfinity : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 1039., StdDev : 1469.3678913056458}, p : {Mean : 0.1039, StdDev : 0.1469367891305646}, ci_lo : {Mean : 0.09998028977012537, StdDev : 0.1413934817629033}, ci_hi : {Mean : 0.10793191867587802, StdDev : 0.15263878320437665}}}"
"{File : metrics__aoe_align_reg__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0.6519983905464092, StdDev : 0}, n_train : {Mean : 6., StdDev : 0}, n_test : {Mean : 3., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : 0.4919967987194878, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : 0.4969987995198079, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_min_z_reg__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 3., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -2476.8855, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -15375., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -722.3064, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_EI, TotalRows : 10000, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149715671.2238, StdDev : 1234022493.1662855}, E : {Mean : 16.792828662388324, StdDev : 15.32917671842355}, I : {Mean : 0.3553501746564596, StdDev : 0.10733829270029269}, X : {Mean : 5.351387922653645, StdDev : 5.338931539867159}, stable : {Mean : 0.4875, StdDev : 0.49986871963915425}, lockin : {Mean : 0.2078, StdDev : 0.4057531559487323}, stable_epoch : {Mean : 285.5581, StdDev : 334.50820169031704}, lock_epoch : {Mean : 152.2821, StdDev : 309.30004586392664}, cold_min_z : {Mean : -90.30940000365335, StdDev : 24.408878708022375}, cold_mean_z_topk : {Mean : -90.30940000365335, StdDev : 24.408878708022375}, cold_count : {Mean : 1., StdDev : 0.}, cold_sigma_best : {Mean : 30., StdDev : 0.}, cold_flag : {Mean : 0.0003, StdDev : 0.017318775765030273}, angle_deg : {Mean : 100.18249961266243, StdDev : 31.340270787402993}, aoe_align_score : {Mean : 0.4434305577074309, StdDev : 0.17411261548557222}, aoe_flag : {Mean : 0.0004, StdDev : 0.01999699947489123}, ft_acc_delta : {Mean : 0.0595999999999999, StdDev : 0.}, ft_auc_delta : {Mean : 0.0563546603703142, StdDev : 0.}, ft_r2_delta : {Mean : 0.3393374203181014, StdDev : 0.}, abs_E_minus_I : {Mean : 16.437478487731866, StdDev : 15.330945198474485}, logE : {Mean : 2.5050130927232255, StdDev : 0.8016294069331276}, logX : {Mean : 1.3093197842934636, StdDev : 0.8701247071603239}, E_rank : {Mean : 0.5000500000000001, StdDev : 0.2886895679907165}, X_rank : {Mean : 0.5000500000000001, StdDev : 0.28868956799071677}, dist_to_goldilocks : {Mean : 0.7925194873644029, StdDev : 0.2582614460107615}}}"
"{File : metrics__lock_epoch_reg__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0.048590864278556745, StdDev : 0}, n_train : {Mean : 1558., StdDev : 0}, n_test : {Mean : 520., StdDev : 0}}}"
"{File : metrics__stability_cls__EIX_EI, TotalRows : 1, AnyNaN : True, AnyInfinity : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.596, StdDev : 0}, auc : {Mean : 0.6467283237882627, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_EI, TotalRows : 10000, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.792828662388324, StdDev : 15.32917671842355}, I : {Mean : 0.3553501746564596, StdDev : 0.10733829270029269}, X : {Mean : 5.351387922653645, StdDev : 5.338931539867159}}}"
"{File : stability_by_I_eps_sweep_EI, TotalRows : 14, AnyNaN : True, AnyInfinity : False, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5175.488650285185}, stable_n : {Mean : 2437.5, StdDev : 2526.5565423196967}, stable_ratio : {Mean : 0.435276461605817, StdDev : 0.10572305189631624}, lockin_n : {Mean : 1039., StdDev : 1077.777057009187}, lockin_ratio : {Mean : 0.16581408939115366, StdDev : 0.08424900502393483}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_EI, TotalRows : 2, AnyNaN : True, AnyInfinity : False, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2437.5, StdDev : 3447.1455582844187}, stable_ratio : {Mean : 0.4875, StdDev : 0}, lockin_n : {Mean : 1039., StdDev : 1469.3678913056458}, lockin_ratio : {Mean : 0.2078, StdDev : 0}}}"
"{File : tqe_runs_EI, TotalRows : 10000, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149715671.2238, StdDev : 1234022493.1662855}, E : {Mean : 16.792828662388324, StdDev : 15.32917671842355}, I : {Mean : 0.3553501746564596, StdDev : 0.10733829270029269}, X : {Mean : 5.351387922653645, StdDev : 5.338931539867159}, stable : {Mean : 0.4875, StdDev : 0.49986871963915425}, lockin : {Mean : 0.2078, StdDev : 0.4057531559487323}, stable_epoch : {Mean : 285.5581, StdDev : 334.50820169031704}, lock_epoch : {Mean : 152.2821, StdDev : 309.30004586392664}}}"
"{File : universe_seeds_EI, TotalRows : 10000, AnyNaN : True, AnyInfinity : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149715671.2238, StdDev : 1234022493.1662855}}}"
