"{File : cmb_aoe_summary_E-Only, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 6747.333333333333, StdDev : 2282.9797049762255}, E : {Mean : 42.925143372237734, StdDev : 5.988003423276637}, I : {Mean : 0., StdDev : 0.}, lock_epoch : {Mean : 305.6666666666667, StdDev : 0.5773502691896258}, q_lon_deg : {Mean : 163.15894739253287, StdDev : 79.58308501162827}, q_lat_deg : {Mean : 12.242271988774705, StdDev : 68.30945948537558}, q_T_peak : {Mean : -0.8604551116102884, StdDev : 9.124331277440433}, o_lon_deg : {Mean : 205.70221656976744, StdDev : 172.5864124798581}, o_lat_deg : {Mean : 28.359647907949157, StdDev : 18.73120701099974}, o_T_peak : {Mean : -1.6805183522281553, StdDev : 10.27716681180506}, angle_deg : {Mean : 107.2441618360487, StdDev : 48.02120809525554}}}"
"{File : finetune_stability_vs_gap_quantiles_E-Only, TotalRows : 10, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 13.441975564010846, StdDev : 9.999232866885349}, gap_hi : {Mean : 35.77251455965528, StdDev : 66.7263657555189}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 158.7, StdDev : 153.55639572048656}, p : {Mean : 0.1587, StdDev : 0.15355639572048657}, ci_lo : {Mean : 0.14060796411564552, StdDev : 0.14593100727065955}, ci_hi : {Mean : 0.17940427685942467, StdDev : 0.16008205844677448}}}"
"{File : fl_collapse_timeseries_E-Only, TotalRows : 221, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 12.444673908593487, StdDev : 0.42404251421895184}, X_lock : {Mean : 12.479467701633213, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_E-Only, TotalRows : 800, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 225.81218265890166, StdDev : 111.88141669337455}, I_track : {Mean : 0., StdDev : 0.}}}"
"{File : fl_fluctuation_timeseries_E-Only, TotalRows : 301, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : -0.02084017850171393, StdDev : 0.052926623959030875}, var_A : {Mean : 0.9967737658400492, StdDev : 0.011094097196924113}}}"
"{File : fl_superposition_timeseries_E-Only, TotalRows : 201, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9668788173458883, StdDev : 0.11881172431892834}, purity : {Mean : 0.27614619303560883, StdDev : 0.09677109938440316}}}"
"{File : ft_delta_summary_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {acc_delta : {Mean : 0., StdDev : 0}, auc_delta : {Mean : 0., StdDev : 0}, r2_delta : {Mean : 0., StdDev : 0}}}"
"{File : ft_feat_importance_E_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_E-Only, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.288693836870374}}}"
"{File : ft_metrics_cls_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5712, StdDev : 0.}, auc : {Mean : 0.6171608362120696, StdDev : 0.}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.26273544495780143, StdDev : 0.}}}"
"{File : ft_slice_adaptive_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 793.5, StdDev : 1122.1784617430508}, p : {Mean : 0.07935, StdDev : 0.11221784617430511}, ci_lo : {Mean : 0.07583473787075053, StdDev : 0.10724651479582396}, ci_hi : {Mean : 0.08299632558791119, StdDev : 0.11737452927355715}}}"
"{File : metrics__aoe_align_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : Null, StdDev : Null}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149825284.7734, StdDev : 1234984449.857575}, E : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, stable : {Mean : 0.4421, StdDev : 0.496661109032832}, lockin : {Mean : 0.1587, StdDev : 0.3654143713187491}, stable_epoch : {Mean : 215.8857, StdDev : 271.8633042562569}, lock_epoch : {Mean : 96.5889, StdDev : 230.23450586208608}, angle_deg : {Mean : 107.2441618360487, StdDev : 48.02120809525554}, aoe_align_score : {Mean : 0.4041991009108405, StdDev : 0.2667844894180863}, aoe_flag : {Mean : 0.0001, StdDev : 0.01}, ft_acc_delta : {Mean : 0., StdDev : 0.}, ft_auc_delta : {Mean : 0., StdDev : 0.}, ft_r2_delta : {Mean : 0., StdDev : 0.}, abs_E_minus_I : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, logE : {Mean : 2.5173296072457205, StdDev : 0.7935831526826842}, logX : {Mean : 2.5173296072457205, StdDev : 0.7935831526826842}, E_rank : {Mean : 0.5000499999999999, StdDev : 0.2886895679907167}, X_rank : {Mean : 0.5000499999999999, StdDev : 0.2886895679907167}, dist_to_goldilocks : {Mean : Null, StdDev : Null}}}"
"{File : metrics__lock_epoch_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.2636769376946866, StdDev : 0}, n_train : {Mean : 1190., StdDev : 0}, n_test : {Mean : 397., StdDev : 0}}}"
"{File : metrics__stability_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5748, StdDev : 0}, auc : {Mean : 0.6128870075739146, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.99150906314553, StdDev : 16.026801376683704}}}"
"{File : stability_by_I_eps_sweep_E-Only, TotalRows : 14, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5188.745216627708}, stable_n : {Mean : 2210.5, StdDev : 2293.9442602711097}, stable_ratio : {Mean : 0.4421, StdDev : 0.}, lockin_n : {Mean : 793.5, StdDev : 823.4538658788173}, lockin_ratio : {Mean : 0.1587, StdDev : 0.}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2210.5, StdDev : 3126.1190796257265}, stable_ratio : {Mean : 0.4421, StdDev : 0}, lockin_n : {Mean : 793.5, StdDev : 1122.1784617430508}, lockin_ratio : {Mean : 0.1587, StdDev : 0}}}"
"{File : tqe_runs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149825284.7734, StdDev : 1234984449.857575}, E : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.99150906314553, StdDev : 16.026801376683704}, stable : {Mean : 0.4421, StdDev : 0.496661109032832}, lockin : {Mean : 0.1587, StdDev : 0.3654143713187491}, stable_epoch : {Mean : 215.8857, StdDev : 271.8633042562569}, lock_epoch : {Mean : 96.5889, StdDev : 230.23450586208608}}}"
"{File : universe_seeds_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2149825284.7734, StdDev : 1234984449.857575}}}"
