"{File : cmb_aoe_summary_E-Only, TotalRows : 9, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 6688.444444444444, StdDev : 2035.326946163141}, E : {Mean : 45.576796054109266, StdDev : 13.743319589487538}, I : {Mean : 0., StdDev : 0.}, lock_epoch : {Mean : 306.3333333333333, StdDev : 2.692582403567252}, q_lon_deg : {Mean : 175.206780680411, StdDev : 117.64947212894101}, q_lat_deg : {Mean : 28.853969259766547, StdDev : 52.285326095048724}, q_T_peak : {Mean : 0.24669668560973138, StdDev : 11.089630794606233}, o_lon_deg : {Mean : 169.2167146287196, StdDev : 107.15166937303763}, o_lat_deg : {Mean : 11.037026477013676, StdDev : 33.1906497981255}, o_T_peak : {Mean : 3.2482908616319928, StdDev : 10.834919971065899}, angle_deg : {Mean : 81.13711735572974, StdDev : 27.997394561313477}}}"
"{File : cmb_coldspots_summary_E-Only, TotalRows : 9, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 6688.444444444444, StdDev : 2035.326946163141}, rank : {Mean : 1., StdDev : 0.}, z_value : {Mean : -82.38123077769073, StdDev : 6.373069219770101}, sigma_arcmin : {Mean : 30., StdDev : 0.}, lon_deg : {Mean : 117.24678136349878, StdDev : 83.80998768441249}, lat_deg : {Mean : 6.234248734679967, StdDev : 34.257046645144776}, E : {Mean : 45.576796054109266, StdDev : 13.743319589487538}, I : {Mean : 0., StdDev : 0.}, lock_epoch : {Mean : 306.3333333333333, StdDev : 2.692582403567252}, variant : {Mean : Null, StdDev : Null}}}"
"{File : finetune_stability_vs_gap_quantiles_E-Only, TotalRows : 10, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 13.309544204856138, StdDev : 10.168891400260902}, gap_hi : {Mean : 39.094451790131295, StdDev : 77.60236412150367}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 251.6, StdDev : 176.2455357984675}, p : {Mean : 0.2516, StdDev : 0.1762455357984675}, ci_lo : {Mean : 0.22858582271310937, StdDev : 0.16992053592870848}, ci_hi : {Mean : 0.27651538050460955, StdDev : 0.18129439008922518}}}"
"{File : fl_collapse_timeseries_E-Only, TotalRows : 221, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 12.16658377811131, StdDev : 0.3666825564398364}, X_lock : {Mean : 12.177527065283932, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_E-Only, TotalRows : 800, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 187.10016288359523, StdDev : 91.19842753432627}, I_track : {Mean : 0., StdDev : 0.}}}"
"{File : fl_fluctuation_timeseries_E-Only, TotalRows : 301, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : -0.011249558093304846, StdDev : 0.02947063233923193}, var_A : {Mean : 0.9990078147146582, StdDev : 0.004113302790841242}}}"
"{File : fl_superposition_timeseries_E-Only, TotalRows : 201, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9626655737305196, StdDev : 0.12077758878844301}, purity : {Mean : 0.28049840640424606, StdDev : 0.10147030954067807}}}"
"{File : ft_delta_summary_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {acc_delta : {Mean : 0., StdDev : 0}, auc_delta : {Mean : 0., StdDev : 0}, r2_delta : {Mean : 0., StdDev : 0}}}"
"{File : ft_feat_importance_E_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_E-Only, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.2886982428083792}}}"
"{File : ft_metrics_cls_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.568, StdDev : 0.}, auc : {Mean : 0.6186225222312776, StdDev : 0.}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.06115091363784608, StdDev : 0.}}}"
"{File : ft_slice_adaptive_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 1258., StdDev : 1779.0806614653536}, p : {Mean : 0.1258, StdDev : 0.17790806614653537}, ci_lo : {Mean : 0.12159570465385841, StdDev : 0.17196229464779986}, ci_hi : {Mean : 0.13009968404561875, StdDev : 0.18398873763776863}}}"
"{File : metrics__aoe_align_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.17612227874982245, StdDev : 0}, n_train : {Mean : 4., StdDev : 0}, n_test : {Mean : 2., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9992, StdDev : 0}, auc : {Mean : 0.4991996798719488, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_flag_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9992, StdDev : 0}, auc : {Mean : 0.4991996798719488, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_min_z_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -810.7165602426682, StdDev : 0}, n_train : {Mean : 4., StdDev : 0}, n_test : {Mean : 2., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 1., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2131559339.3016, StdDev : 1246618548.9413805}, E : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, stable : {Mean : 0.5451, StdDev : 0.4979867358463555}, lockin : {Mean : 0.2516, StdDev : 0.43395422757148333}, stable_epoch : {Mean : 307.1091, StdDev : 328.8886336900792}, lock_epoch : {Mean : 180.4252, StdDev : 325.3269542593678}, cold_min_z : {Mean : -82.71384755362583, StdDev : 7.198020862663927}, cold_mean_z_topk : {Mean : -81.61775607998048, StdDev : 5.669546688579901}, cold_count : {Mean : 1.5, StdDev : 0.5477225575051661}, cold_sigma_best : {Mean : 30., StdDev : 0.}, cold_flag : {Mean : 0.0006, StdDev : 0.024488772325231}, angle_deg : {Mean : 68.9239880998456, StdDev : 21.991486354498413}, aoe_align_score : {Mean : 0.6170889550008577, StdDev : 0.12217492419165785}, aoe_flag : {Mean : 0.0006, StdDev : 0.024488772325231}, ft_acc_delta : {Mean : 0., StdDev : 0.}, ft_auc_delta : {Mean : 0., StdDev : 0.}, ft_r2_delta : {Mean : 0., StdDev : 0.}, abs_E_minus_I : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, logE : {Mean : 2.4932034510229104, StdDev : 0.8144075560212425}, logX : {Mean : 2.4932034510229104, StdDev : 0.8144075560212425}, E_rank : {Mean : 0.50005, StdDev : 0.2886895679907167}, X_rank : {Mean : 0.50005, StdDev : 0.2886895679907167}, dist_to_goldilocks : {Mean : 0.817626117320295, StdDev : 0.23421123880624764}}}"
"{File : metrics__lock_epoch_reg__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.06390803446642668, StdDev : 0}, n_train : {Mean : 1887., StdDev : 0}, n_test : {Mean : 629., StdDev : 0}}}"
"{File : metrics__stability_cls__Eonly_E-Only, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5744, StdDev : 0}, auc : {Mean : 0.6159804508008163, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.810997742858884, StdDev : 16.140055833255165}}}"
"{File : stability_by_I_eps_sweep_E-Only, TotalRows : 14, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5188.745216627708}, stable_n : {Mean : 2725.5, StdDev : 2828.385017583764}, stable_ratio : {Mean : 0.5451, StdDev : 0.}, lockin_n : {Mean : 1258., StdDev : 1305.4882965035313}, lockin_ratio : {Mean : 0.2516, StdDev : 0.}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_E-Only, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2725.5, StdDev : 3854.43906424787}, stable_ratio : {Mean : 0.5451, StdDev : 0}, lockin_n : {Mean : 1258., StdDev : 1779.0806614653536}, lockin_ratio : {Mean : 0.2516, StdDev : 0}}}"
"{File : tqe_runs_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2131559339.3016, StdDev : 1246618548.9413805}, E : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, I : {Mean : 0., StdDev : 0.}, X : {Mean : 16.810997742858884, StdDev : 16.140055833255165}, stable : {Mean : 0.5451, StdDev : 0.4979867358463555}, lockin : {Mean : 0.2516, StdDev : 0.43395422757148333}, stable_epoch : {Mean : 307.1091, StdDev : 328.8886336900792}, lock_epoch : {Mean : 180.4252, StdDev : 325.3269542593678}}}"
"{File : universe_seeds_E-Only, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2131559339.3016, StdDev : 1246618548.9413805}}}"
