"{File : cmb_aoe_summary_EI, TotalRows : 6, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4095.3333333333335, StdDev : 3276.8631748467415}, E : {Mean : 49.01730877275296, StdDev : 14.996177867930143}, I : {Mean : 0.35021783419828356, StdDev : 0.07565553444360652}, lock_epoch : {Mean : 305., StdDev : 0.}, q_lon_deg : {Mean : 176.44691487717014, StdDev : 87.84958602899549}, q_lat_deg : {Mean : 39.27499046229844, StdDev : 63.078971171000276}, q_T_peak : {Mean : -3.6135645905852285, StdDev : 6.4568345127692295}, o_lon_deg : {Mean : 230.31894531249998, StdDev : 124.99738555829109}, o_lat_deg : {Mean : 30.600855463185436, StdDev : 22.200959917787554}, o_T_peak : {Mean : -0.020354938814565553, StdDev : 7.182997242117677}, angle_deg : {Mean : 67.49263072353675, StdDev : 45.58635209443795}}}"
"{File : cmb_coldspots_summary_EI, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4095.3333333333335, StdDev : 3663.6444059615465}, rank : {Mean : 1., StdDev : 0.}, z_value : {Mean : -65.77073884457849, StdDev : 4.631528677753633}, sigma_arcmin : {Mean : 30., StdDev : 0.}, lon_deg : {Mean : 273.67459797337, StdDev : 33.85423447693457}, lat_deg : {Mean : 38.015934516036545, StdDev : 74.2814109232122}, E : {Mean : 49.01730877275296, StdDev : 16.76623655768483}, I : {Mean : 0.35021783419828356, StdDev : 0.08458545894499044}, lock_epoch : {Mean : 305., StdDev : 0.}, variant : {Mean : Null, StdDev : Null}}}"
"{File : finetune_stability_vs_gap_quantiles_EI, TotalRows : 10, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 12.82746980463063, StdDev : 9.87299326621457}, gap_hi : {Mean : 45.36109724813657, StdDev : 98.76816016378157}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 169.8, StdDev : 149.41649470151845}, p : {Mean : 0.1698, StdDev : 0.14941649470151847}, ci_lo : {Mean : 0.15077825801849115, StdDev : 0.1419867065452978}, ci_hi : {Mean : 0.19134902580796118, StdDev : 0.15577860757801634}}}"
"{File : fl_collapse_timeseries_EI, TotalRows : 221, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 3.642206518020106, StdDev : 0.461751110275918}, X_lock : {Mean : 3.733905541111316, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_EI, TotalRows : 800, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 189.64809294895937, StdDev : 98.92046156132855}, I_track : {Mean : 0.17449465412515308, StdDev : 0.1970601050386201}}}"
"{File : fl_fluctuation_timeseries_EI, TotalRows : 301, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : -0.008166840820450879, StdDev : 0.01709811701697456}, var_A : {Mean : 0.9996419283533463, StdDev : 0.0008841660767724197}}}"
"{File : fl_superposition_timeseries_EI, TotalRows : 201, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9610984031587453, StdDev : 0.13067435964471402}, purity : {Mean : 0.28223370589012453, StdDev : 0.10623855369873343}}}"
"{File : ft_delta_summary_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {acc_delta : {Mean : 0.0736, StdDev : 0}, auc_delta : {Mean : 0.07041502141767475, StdDev : 0}, r2_delta : {Mean : 0.26178775536125154, StdDev : 0}}}"
"{File : ft_feat_importance_E_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_EI, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.04018643545070151}}}"
"{File : ft_metrics_cls_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.6048, StdDev : 0.0520430590953299}, auc : {Mean : 0.6510726173000385, StdDev : 0.0497909391418338}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.019590232156072918, StdDev : 0.18511189704754594}}}"
"{File : ft_slice_adaptive_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 849., StdDev : 1200.6673144547578}, p : {Mean : 0.0849, StdDev : 0.12006673144547578}, ci_lo : {Mean : 0.0812840821102131, StdDev : 0.11495305132531164}, ci_hi : {Mean : 0.08864271880994543, StdDev : 0.1253597351466495}}}"
"{File : metrics__aoe_align_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : 0.4943977591036415, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : Null, StdDev : Null}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_min_z_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0., StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -606.2844, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2145164581.3778, StdDev : 1245493215.9047642}, E : {Mean : 16.739899211829794, StdDev : 15.955241688205014}, I : {Mean : 0.3526859121599523, StdDev : 0.10477000218572842}, X : {Mean : 5.318799086052051, StdDev : 5.544452007094023}, stable : {Mean : 0.4263, StdDev : 0.49456321059792524}, lockin : {Mean : 0.1698, StdDev : 0.3754757757909565}, stable_epoch : {Mean : 259.1918, StdDev : 336.0688935960666}, lock_epoch : {Mean : 125.233, StdDev : 287.6756743980347}, cold_min_z : {Mean : -65.77073884457849, StdDev : 4.631528677753633}, cold_mean_z_topk : {Mean : -65.77073884457849, StdDev : 4.631528677753633}, cold_count : {Mean : 1., StdDev : 0.}, cold_sigma_best : {Mean : 30., StdDev : 0.}, cold_flag : {Mean : 0.0001, StdDev : 0.01}, angle_deg : {Mean : 56.127765454045715, StdDev : 17.69795145385275}, aoe_align_score : {Mean : 0.6881790808108571, StdDev : 0.09832195252140416}, aoe_flag : {Mean : 0.0003, StdDev : 0.017318775765030273}, ft_acc_delta : {Mean : 0.0736, StdDev : 0.}, ft_auc_delta : {Mean : 0.0704150214176747, StdDev : 0.}, ft_r2_delta : {Mean : 0.2617877553612515, StdDev : 0.}, abs_E_minus_I : {Mean : 16.38721329966984, StdDev : 15.955218977929064}, logE : {Mean : 2.500999636327639, StdDev : 0.795721001403176}, logX : {Mean : 1.301045850445349, StdDev : 0.8659923182566914}, E_rank : {Mean : 0.50005, StdDev : 0.28868956799071654}, X_rank : {Mean : 0.50005, StdDev : 0.28868956799071677}, dist_to_goldilocks : {Mean : 0.7861719084947014, StdDev : 0.25718697018790526}}}"
"{File : metrics__lock_epoch_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0.11516248298147691, StdDev : 0}, n_train : {Mean : 1273., StdDev : 0}, n_test : {Mean : 425., StdDev : 0}}}"
"{File : metrics__stability_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.6452, StdDev : 0}, auc : {Mean : 0.6855994593901523, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.739899211829794, StdDev : 15.955241688205014}, I : {Mean : 0.3526859121599523, StdDev : 0.10477000218572842}, X : {Mean : 5.318799086052051, StdDev : 5.544452007094023}}}"
"{File : stability_by_I_eps_sweep_EI, TotalRows : 14, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5177.838129210655}, stable_n : {Mean : 2131.5, StdDev : 2210.3349467723388}, stable_ratio : {Mean : 0.34901089038303224, StdDev : 0.1587509527427778}, lockin_n : {Mean : 849., StdDev : 880.7527375009314}, lockin_ratio : {Mean : 0.13531474889365136, StdDev : 0.06909170679019493}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2131.5, StdDev : 3014.3962081982518}, stable_ratio : {Mean : 0.4263, StdDev : 0}, lockin_n : {Mean : 849., StdDev : 1200.6673144547578}, lockin_ratio : {Mean : 0.1698, StdDev : 0}}}"
"{File : tqe_runs_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2145164581.3778, StdDev : 1245493215.9047642}, E : {Mean : 16.739899211829794, StdDev : 15.955241688205014}, I : {Mean : 0.3526859121599523, StdDev : 0.10477000218572842}, X : {Mean : 5.318799086052051, StdDev : 5.544452007094023}, stable : {Mean : 0.4263, StdDev : 0.49456321059792524}, lockin : {Mean : 0.1698, StdDev : 0.3754757757909565}, stable_epoch : {Mean : 259.1918, StdDev : 336.0688935960666}, lock_epoch : {Mean : 125.233, StdDev : 287.6756743980347}}}"
"{File : universe_seeds_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2145164581.3778, StdDev : 1245493215.9047642}}}"
