"{File : cmb_aoe_summary_EI, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4343.666666666667, StdDev : 3225.2885659012486}, E : {Mean : 31.344685936726403, StdDev : 5.627656479411168}, I : {Mean : 0.4409402842624144, StdDev : 0.1028731632529854}, lock_epoch : {Mean : 307.3333333333333, StdDev : 3.2145502536643185}, q_lon_deg : {Mean : 121.30083530451923, StdDev : 88.5959488148081}, q_lat_deg : {Mean : -25.237660209652088, StdDev : 58.45066703098188}, q_T_peak : {Mean : 3.6336904027003385, StdDev : 9.040629598241988}, o_lon_deg : {Mean : 225.7424479166667, StdDev : 19.229057518128183}, o_lat_deg : {Mean : -7.2012278304163, StdDev : 54.52706003752326}, o_T_peak : {Mean : 10.848865811380321, StdDev : 0.839284920745583}, angle_deg : {Mean : 71.7464716604732, StdDev : 62.21237244669933}}}"
"{File : cmb_coldspots_summary_EI, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4343.666666666667, StdDev : 3225.2885659012486}, rank : {Mean : 1., StdDev : 0.}, z_value : {Mean : -73.17606710674404, StdDev : 4.744086463209537}, sigma_arcmin : {Mean : 30., StdDev : 0.}, lon_deg : {Mean : 200.15625, StdDev : 24.82584758129885}, lat_deg : {Mean : -1.4638963366439224, StdDev : 23.760073889362218}, E : {Mean : 31.344685936726403, StdDev : 5.627656479411168}, I : {Mean : 0.4409402842624144, StdDev : 0.1028731632529854}, lock_epoch : {Mean : 307.3333333333333, StdDev : 3.2145502536643185}, variant : {Mean : Null, StdDev : Null}}}"
"{File : finetune_stability_vs_gap_quantiles_EI, TotalRows : 10, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {q_lo : {Mean : 0.45000000000000007, StdDev : 0.30276503540974914}, q_hi : {Mean : 0.55, StdDev : 0.30276503540974914}, gap_lo : {Mean : 12.914842388040721, StdDev : 10.093172846165192}, gap_hi : {Mean : 35.581293879503235, StdDev : 67.80074609552558}, n : {Mean : 1000., StdDev : 0.}, k : {Mean : 220.9, StdDev : 149.93735729000664}, p : {Mean : 0.22090000000000004, StdDev : 0.14993735729000665}, ci_lo : {Mean : 0.19854635249900968, StdDev : 0.14390851305745456}, ci_hi : {Mean : 0.24538982229191358, StdDev : 0.15487077210655753}}}"
"{File : fl_collapse_timeseries_EI, TotalRows : 221, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5.124106267500723e-17, StdDev : 0.12788275880665068}, X : {Mean : 3.6446178621790257, StdDev : 0.4488146412357541}, X_lock : {Mean : 3.695981424179869, StdDev : 0.}}}"
"{File : fl_expansion_timeseries_EI, TotalRows : 800, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {epoch : {Mean : 399.5, StdDev : 231.08440016582688}, A : {Mean : 208.99182671537, StdDev : 102.49801095439621}, I_track : {Mean : -0.7406697104992821, StdDev : 0.34633959400912845}}}"
"{File : fl_fluctuation_timeseries_EI, TotalRows : 301, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 3., StdDev : 1.7407086679472432}, exp_A : {Mean : -0.01763790227326847, StdDev : 0.03805153361574564}, var_A : {Mean : 0.998245795555714, StdDev : 0.00642146953513923}}}"
"{File : fl_superposition_timeseries_EI, TotalRows : 201, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {time : {Mean : 5., StdDev : 2.908393027085577}, entropy : {Mean : 0.9667520936034587, StdDev : 0.12736263888866337}, purity : {Mean : 0.2793218609619796, StdDev : 0.10764106989483833}}}"
"{File : ft_delta_summary_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {acc_delta : {Mean : 0.045599999999999974, StdDev : 0}, auc_delta : {Mean : 0.053105659452064025, StdDev : 0}, r2_delta : {Mean : 0.32051731141156536, StdDev : 0}}}"
"{File : ft_feat_importance_E_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 1., StdDev : 0}}}"
"{File : ft_feat_importance_EIX_EI, TotalRows : 3, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {feature : {Mean : Null, StdDev : Null}, importance : {Mean : 0.3333333333333333, StdDev : 0.03547299453114478}}}"
"{File : ft_metrics_cls_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5844, StdDev : 0.03224406922210655}, auc : {Mean : 0.6293037770867704, StdDev : 0.03755137191793795}, cm : {Mean : Null, StdDev : Null}}}"
"{File : ft_metrics_reg_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {label : {Mean : Null, StdDev : Null}, r2 : {Mean : -0.07938933100551415, StdDev : 0.2266399643867983}}}"
"{File : ft_slice_adaptive_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {slice : {Mean : Null, StdDev : Null}, eps : {Mean : 0.001, StdDev : 0.}, n : {Mean : 5000., StdDev : 7071.067811865476}, k : {Mean : 1104.5, StdDev : 1561.9988796410832}, p : {Mean : 0.11045, StdDev : 0.15619988796410836}, ci_lo : {Mean : 0.10643845488684274, StdDev : 0.15052670645900984}, ci_hi : {Mean : 0.11456872299570191, StdDev : 0.16202464188428795}}}"
"{File : metrics__aoe_align_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__aoe_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.9996, StdDev : 0}, auc : {Mean : 0.49719887955182074, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_flag_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 1., StdDev : 0}, auc : {Mean : Null, StdDev : Null}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__cold_min_z_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : Null, StdDev : Null}, n_train : {Mean : 2., StdDev : 0}, n_test : {Mean : 1., StdDev : 0}}}"
"{File : metrics__finetune_acc_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -17555.25, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_auc_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -12895.799022222222, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics__finetune_r2_delta__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : -16995.6176, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : metrics_joined_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2156483708.2047, StdDev : 1242484578.5452242}, E : {Mean : 16.81588922508309, StdDev : 15.955560798565875}, I : {Mean : 0.35475433299519726, StdDev : 0.1060721004938873}, X : {Mean : 5.390858254847699, StdDev : 5.635511882632233}, stable : {Mean : 0.5093, StdDev : 0.49993850006814344}, lockin : {Mean : 0.2209, StdDev : 0.4148739592215978}, stable_epoch : {Mean : 295.6974, StdDev : 333.3738397729259}, lock_epoch : {Mean : 160.3537, StdDev : 313.4952684246486}, cold_min_z : {Mean : -73.17606710674404, StdDev : 4.744086463209537}, cold_mean_z_topk : {Mean : -73.17606710674404, StdDev : 4.744086463209537}, cold_count : {Mean : 1., StdDev : 0.}, cold_sigma_best : {Mean : 30., StdDev : 0.}, cold_flag : {Mean : 0.0002, StdDev : 0.014141428428549924}, angle_deg : {Mean : 71.7464716604732, StdDev : 62.21237244669936}, aoe_align_score : {Mean : 0.6014084907751488, StdDev : 0.345624291370552}, aoe_flag : {Mean : 0.0003, StdDev : 0.017318775765030273}, ft_acc_delta : {Mean : 0.0455999999999999, StdDev : 0.}, ft_auc_delta : {Mean : 0.053105659452064, StdDev : 0.}, ft_r2_delta : {Mean : 0.3205173114115653, StdDev : 0.}, abs_E_minus_I : {Mean : 16.46113489208789, StdDev : 15.954388140600031}, logE : {Mean : 2.4974933935635333, StdDev : 0.8073150248124759}, logX : {Mean : 1.3020781399212407, StdDev : 0.8810899163054896}, E_rank : {Mean : 0.50005, StdDev : 0.2886895679907168}, X_rank : {Mean : 0.50005, StdDev : 0.28868956799071677}, dist_to_goldilocks : {Mean : Null, StdDev : Null}}}"
"{File : metrics__lock_epoch_reg__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, r2 : {Mean : 0.08503414072702631, StdDev : 0}, n_train : {Mean : 1656., StdDev : 0}, n_test : {Mean : 553., StdDev : 0}}}"
"{File : metrics__stability_cls__EIX_EI, TotalRows : 1, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {target : {Mean : Null, StdDev : Null}, variant : {Mean : Null, StdDev : Null}, featset : {Mean : Null, StdDev : Null}, acc : {Mean : 0.5984, StdDev : 0}, auc : {Mean : 0.6510357746718729, StdDev : 0}, n_train : {Mean : 7500., StdDev : 0}, n_test : {Mean : 2500., StdDev : 0}}}"
"{File : pre_fluctuation_pairs_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, E : {Mean : 16.81588922508309, StdDev : 15.955560798565875}, I : {Mean : 0.35475433299519726, StdDev : 0.1060721004938873}, X : {Mean : 5.390858254847699, StdDev : 5.635511882632233}}}"
"{File : stability_by_I_eps_sweep_EI, TotalRows : 14, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 5177.834207168387}, stable_n : {Mean : 2546.5, StdDev : 2640.1139762692646}, stable_ratio : {Mean : 0.44434069498605794, StdDev : 0.12973647916072226}, lockin_n : {Mean : 1104.5, StdDev : 1146.1938183530608}, lockin_ratio : {Mean : 0.17199392281927336, StdDev : 0.09751265838082064}, eps : {Mean : 0.02300014300014286, StdDev : 0.03699886475350054}}}"
"{File : stability_by_I_zero_EI, TotalRows : 2, AnyNaN : False, AnyInfinity : False, AnyMissing : True, Columns : {group : {Mean : Null, StdDev : Null}, n : {Mean : 5000., StdDev : 7071.067811865476}, stable_n : {Mean : 2546.5, StdDev : 3601.294836583086}, stable_ratio : {Mean : 0.5093, StdDev : 0}, lockin_n : {Mean : 1104.5, StdDev : 1561.9988796410832}, lockin_ratio : {Mean : 0.2209, StdDev : 0}}}"
"{File : tqe_runs_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2156483708.2047, StdDev : 1242484578.5452242}, E : {Mean : 16.81588922508309, StdDev : 15.955560798565875}, I : {Mean : 0.35475433299519726, StdDev : 0.1060721004938873}, X : {Mean : 5.390858254847699, StdDev : 5.635511882632233}, stable : {Mean : 0.5093, StdDev : 0.49993850006814344}, lockin : {Mean : 0.2209, StdDev : 0.4148739592215978}, stable_epoch : {Mean : 295.6974, StdDev : 333.3738397729259}, lock_epoch : {Mean : 160.3537, StdDev : 313.4952684246486}}}"
"{File : universe_seeds_EI, TotalRows : 10000, AnyNaN : False, AnyInfinity : False, AnyMissing : False, Columns : {universe_id : {Mean : 4999.5, StdDev : 2886.8956799071675}, seed : {Mean : 2156483708.2047, StdDev : 1242484578.5452242}}}"
